,tmdb_id,imdb_id,film,year,budget,revenue,oscar_cat,oscar_win,oscar_nominations,oscar_win_count,total_wins,total_nominations,cast_popularity,crew_popularity,tmdb_vote_average,tmdb_vote_count,imdb_rating,imdb_votes,rotten_tomatoes,metascore,director,genre_id_0,genre_id_1,cast_0,cast_1,cast_2,cast_3,producer_0,producer_1,screenplay_0
1121,9427,tt0119164,The Full Monty,1997,3500000.0,257850122.0,Best Picture,False,4,1,36,35,34.24900000000002,11.721999999999998,70,1115,72,99360,96.0,75.0,Peter Cattaneo,35,,Robert Carlyle,Mark Addy,William Snape,Steve Huison,Uberto Pasolini,,
1122,489,tt0119217,Good Will Hunting,1997,10000000.0,225933435.0,Best Picture,False,9,2,22,61,110.60499999999986,103.05099999999986,81,8442,83,868469,98.0,70.0,Gus Van Sant,18,,Matt Damon,Robin Williams,Ben Affleck,Stellan Skarsgård,Lawrence Bender,,
1123,2118,tt0119488,L.A. Confidential,1997,35000000.0,126216940.0,Best Picture,False,9,2,89,85,177.83999999999978,116.6119999999997,78,3278,82,535576,99.0,90.0,Curtis Hanson,80,53,Kevin Spacey,Russell Crowe,Guy Pearce,James Cromwell,Curtis Hanson,Arnon Milchan,Curtis Hanson
1124,597,tt0120338,Titanic,1997,200000000.0,2187463944.0,Best Picture,True,14,11,112,83,195.2329999999997,130.54799999999977,79,18965,78,1054555,89.0,75.0,James Cameron,18,10749,Leonardo DiCaprio,Kate Winslet,Billy Zane,Kathy Bates,James Cameron,Jon Landau,James Cameron
1125,9366,tt0119008,Donnie Brasco,1997,35000000.0,124909762.0,Best Adapted Screenplay,False,1,0,2,15,160.0939999999999,24.15300000000001,75,3084,77,282081,88.0,76.0,Mike Newell,80,18,Johnny Depp,Al Pacino,Michael Madsen,Bruno Kirby,Louis DiGiaimo,Barry Levinson,Paul Attanasio
1126,2118,tt0119488,L.A. Confidential,1997,35000000.0,126216940.0,Best Adapted Screenplay,True,9,2,89,85,177.83999999999978,116.6119999999997,78,3278,82,535576,99.0,90.0,Curtis Hanson,80,53,Kevin Spacey,Russell Crowe,Guy Pearce,James Cromwell,Curtis Hanson,Arnon Milchan,Curtis Hanson
1127,10217,tt0120255,The Sweet Hereafter,1997,5000000.0,7951247.0,Best Adapted Screenplay,False,2,0,33,54,44.21700000000001,21.64000000000001,70,250,75,32210,98.0,91.0,Atom Egoyan,18,,Ian Holm,Sarah Polley,Tom McCamus,Gabrielle Rose,Atom Egoyan,Camelia Frieberg,Atom Egoyan
1128,586,tt0120885,Wag the Dog,1997,15000000.0,64256513.0,Best Adapted Screenplay,False,2,0,2,21,82.25899999999999,53.543000000000006,70,622,72,79333,85.0,73.0,Barry Levinson,35,18,Dustin Hoffman,Robert De Niro,Anne Heche,Woody Harrelson,Robert De Niro,Jane Rosenthal,David Mamet
1129,45609,tt0120520,The Wings of the Dove,1997,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,4,0,16,28,40.88000000000001,29.05800000000001,69,77,71,10402,84.0,73.0,Iain Softley,18,10749,Helena Bonham Carter,Linus Roache,Alison Elliott,Elizabeth McGovern,David Parfitt,Stephen Evans,Hossein Amini
1130,2898,tt0119822,As Good as It Gets,1997,50000000.0,314178011.0,Best Original Screenplay,False,7,2,36,54,116.98799999999987,46.08800000000002,74,2592,77,277473,85.0,67.0,James L. Brooks,35,10749,Jack Nicholson,Helen Hunt,Greg Kinnear,Cuba Gooding Jr.,James L. Brooks,,James L. Brooks
1131,4995,tt0118749,Boogie Nights,1997,15000000.0,43101594.0,Best Original Screenplay,False,3,0,36,61,177.16299999999973,33.063000000000024,76,2131,79,241918,93.0,85.0,Paul Thomas Anderson,18,,Mark Wahlberg,Julianne Moore,Burt Reynolds,Don Cheadle,John S. Lyons,Lloyd Levin,Paul Thomas Anderson
1132,2639,tt0118954,Deconstructing Harry,1997,20000000.0,10686841.0,Best Original Screenplay,False,1,0,4,5,118.56900000000002,13.342,74,573,74,42830,73.0,61.0,Woody Allen,35,18,Woody Allen,Kirstie Alley,Billy Crystal,Judy Davis,Jean Doumanian,,Woody Allen
1133,9427,tt0119164,The Full Monty,1997,3500000.0,257850122.0,Best Original Screenplay,False,4,1,36,35,34.24900000000002,11.721999999999998,70,1115,72,99360,96.0,75.0,Peter Cattaneo,35,,Robert Carlyle,Mark Addy,William Snape,Steve Huison,Uberto Pasolini,,
1134,489,tt0119217,Good Will Hunting,1997,10000000.0,225933435.0,Best Original Screenplay,True,9,2,22,61,110.60499999999986,103.05099999999986,81,8442,83,868469,98.0,70.0,Gus Van Sant,18,,Matt Damon,Robin Williams,Ben Affleck,Stellan Skarsgård,Lawrence Bender,,
1135,637,tt0118799,Life Is Beautiful,1998,20000000.0,230098753.0,Best Actor,True,7,3,69,52,32.335,24.519000000000005,85,10023,86,630300,80.0,59.0,Roberto Benigni,35,18,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,Giustino Durano,John Davis,Gianluigi Braschi,Roberto Benigni
1136,857,tt0120815,Saving Private Ryan,1998,70000000.0,481840909.0,Best Actor,False,11,5,74,75,218.63399999999984,159.8759999999995,82,11547,86,1245920,93.0,91.0,Steven Spielberg,18,36,Tom Hanks,Matt Damon,Tom Sizemore,Edward Burns,Gary Levinsohn,Steven Spielberg,Robert Rodat
1137,3033,tt0120684,Gods and Monsters,1998,10000000.0,6451628.0,Best Actor,False,3,1,37,33,51.15000000000001,18.186,71,213,73,29400,95.0,74.0,Bill Condon,18,,Ian McKellen,Brendan Fraser,Lynn Redgrave,Lolita Davidovich,Gregg Fienberg,Mark R. Harris,Bill Condon
1138,31662,tt0118564,Affliction,1998,6000000.0,6330054.0,Best Actor,False,2,1,7,19,51.87800000000001,25.36500000000001,64,147,70,15446,88.0,79.0,Paul Schrader,18,9648,Nick Nolte,James Coburn,Sissy Spacek,Willem Dafoe,Éric Berger,Frank K. Isaac,
1139,73,tt0120586,American History X,1998,20000000.0,23875127.0,Best Actor,False,1,0,4,14,80.75599999999996,91.49499999999985,84,8516,85,1042246,83.0,62.0,Tony Kaye,18,,Edward Norton,Edward Furlong,Beverly D'Angelo,Elliott Gould,John Morrissey,,David McKenna
1140,4518,tt0127536,Elizabeth,1998,30000000.0,82150642.0,Best Actress,False,7,1,33,55,95.45799999999996,43.96000000000002,72,1005,74,93583,82.0,75.0,Shekhar Kapur,18,36,Cate Blanchett,Geoffrey Rush,Christopher Eccleston,Joseph Fiennes,Tim Bevan,Eric Fellner,Michael Hirst
1141,666,tt0140888,Central Station,1998,2900000.0,5596708.0,Best Actress,False,2,0,43,24,19.395,34.126000000000026,82,544,80,36824,94.0,80.0,Walter Salles,18,,Fernanda Montenegro,Vinícius de Oliveira,Marília Pêra,Othon Bastos,Robert Redford,Walter Salles,Walter Salles
1142,1934,tt0138097,Shakespeare in Love,1998,25000000.0,289317794.0,Best Actress,True,13,7,57,87,112.29899999999992,20.885000000000005,69,2327,71,214960,92.0,87.0,John Madden,36,10749,Joseph Fiennes,Gwyneth Paltrow,Geoffrey Rush,Tom Wilkinson,Harvey Weinstein,Edward Zwick,Tom Stoppard
1143,53113,tt0120776,One True Thing,1998,11092163.186666667,65290865.15,Best Actress,False,1,0,57,7,43.005,2.6,65,82,70,11378,89.0,63.0,Carl Franklin,18,10749,Meryl Streep,Renée Zellweger,William Hurt,Tom Everett Scott,,,Karen Croner
1144,46992,tt0150915,Hilary and Jackie,1998,11092163.186666667,65290865.15,Best Actress,False,2,0,4,22,42.845,16.720999999999997,69,59,73,9795,88.0,78.0,Anand Tucker,18,10402,Emily Watson,Rachel Griffiths,James Frain,David Morrissey,Andy Paterson,Nicolas Kent,Frank Cottrell Boyce
1145,637,tt0118799,Life Is Beautiful,1998,20000000.0,230098753.0,Best Director,False,7,3,69,52,32.335,24.519000000000005,85,10023,86,630300,80.0,59.0,Roberto Benigni,35,18,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,Giustino Durano,John Davis,Gianluigi Braschi,Roberto Benigni
1146,857,tt0120815,Saving Private Ryan,1998,70000000.0,481840909.0,Best Director,True,11,5,74,75,218.63399999999984,159.8759999999995,82,11547,86,1245920,93.0,91.0,Steven Spielberg,18,36,Tom Hanks,Matt Damon,Tom Sizemore,Edward Burns,Gary Levinsohn,Steven Spielberg,Robert Rodat
1147,1934,tt0138097,Shakespeare in Love,1998,25000000.0,289317794.0,Best Director,False,13,7,57,87,112.29899999999992,20.885000000000005,69,2327,71,214960,92.0,87.0,John Madden,36,10749,Joseph Fiennes,Gwyneth Paltrow,Geoffrey Rush,Tom Wilkinson,Harvey Weinstein,Edward Zwick,Tom Stoppard
1148,8741,tt0120863,The Thin Red Line,1998,52000000.0,98126565.0,Best Director,False,7,0,21,40,145.63499999999996,78.99299999999992,74,2050,76,174108,80.0,78.0,Terrence Malick,18,36,Sean Penn,Adrien Brody,Jim Caviezel,Ben Chaplin,Grant Hill,Robert Michael Geisler,Terrence Malick
1149,37165,tt0120382,The Truman Show,1998,60000000.0,264118201.0,Best Director,False,3,0,40,66,132.7869999999999,70.882,81,12980,81,948451,95.0,90.0,Peter Weir,35,18,Jim Carrey,Laura Linney,Noah Emmerich,Natascha McElhone,Scott Rudin,Andrew Niccol,
1150,4518,tt0127536,Elizabeth,1998,30000000.0,82150642.0,Best Picture,False,7,1,33,55,95.45799999999996,43.96000000000002,72,1005,74,93583,82.0,75.0,Shekhar Kapur,18,36,Cate Blanchett,Geoffrey Rush,Christopher Eccleston,Joseph Fiennes,Tim Bevan,Eric Fellner,Michael Hirst
1151,637,tt0118799,Life Is Beautiful,1998,20000000.0,230098753.0,Best Picture,False,7,3,69,52,32.335,24.519000000000005,85,10023,86,630300,80.0,59.0,Roberto Benigni,35,18,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,Giustino Durano,John Davis,Gianluigi Braschi,Roberto Benigni
1152,857,tt0120815,Saving Private Ryan,1998,70000000.0,481840909.0,Best Picture,False,11,5,74,75,218.63399999999984,159.8759999999995,82,11547,86,1245920,93.0,91.0,Steven Spielberg,18,36,Tom Hanks,Matt Damon,Tom Sizemore,Edward Burns,Gary Levinsohn,Steven Spielberg,Robert Rodat
1153,1934,tt0138097,Shakespeare in Love,1998,25000000.0,289317794.0,Best Picture,True,13,7,57,87,112.29899999999992,20.885000000000005,69,2327,71,214960,92.0,87.0,John Madden,36,10749,Joseph Fiennes,Gwyneth Paltrow,Geoffrey Rush,Tom Wilkinson,Harvey Weinstein,Edward Zwick,Tom Stoppard
1154,8741,tt0120863,The Thin Red Line,1998,52000000.0,98126565.0,Best Picture,False,7,0,21,40,145.63499999999996,78.99299999999992,74,2050,76,174108,80.0,78.0,Terrence Malick,18,36,Sean Penn,Adrien Brody,Jim Caviezel,Ben Chaplin,Grant Hill,Robert Michael Geisler,Terrence Malick
1155,3033,tt0120684,Gods and Monsters,1998,10000000.0,6451628.0,Best Adapted Screenplay,True,3,1,37,33,51.15000000000001,18.186,71,213,73,29400,95.0,74.0,Bill Condon,18,,Ian McKellen,Brendan Fraser,Lynn Redgrave,Lolita Davidovich,Gregg Fienberg,Mark R. Harris,Bill Condon
1156,1389,tt0120780,Out of Sight,1998,48000000.0,77745568.0,Best Adapted Screenplay,False,2,0,13,13,125.4819999999999,20.158,67,817,70,86899,93.0,85.0,Steven Soderbergh,10749,35,George Clooney,Jennifer Lopez,Jim Robinson,Mike Malone,Danny DeVito,Michael Shamberg,Scott Frank
1157,9440,tt0119942,Primary Colors,1998,65000000.0,89910163.27666667,Best Adapted Screenplay,False,2,0,10,29,81.042,11.317999999999998,63,215,66,27482,81.0,70.0,Mike Nichols,18,,John Travolta,Emma Thompson,Billy Bob Thornton,Kathy Bates,Mike Nichols,Neil A. Machlis,Elaine May
1158,10223,tt0120324,A Simple Plan,1998,30000000.0,16316273.0,Best Adapted Screenplay,False,2,0,16,22,42.09700000000004,32.849000000000004,71,535,75,64121,91.0,82.0,Sam Raimi,80,53,Bill Paxton,Bridget Fonda,Billy Bob Thornton,Brent Briscoe,Gary Levinsohn,James Jacks,Scott B. Smith
1159,8741,tt0120863,The Thin Red Line,1998,52000000.0,98126565.0,Best Adapted Screenplay,False,7,0,21,40,145.63499999999996,78.99299999999992,74,2050,76,174108,80.0,78.0,Terrence Malick,18,36,Sean Penn,Adrien Brody,Jim Caviezel,Ben Chaplin,Grant Hill,Robert Michael Geisler,Terrence Malick
1160,9452,tt0118798,Bulworth,1998,30000000.0,29202884.0,Best Original Screenplay,False,1,0,21,19,115.26899999999996,25.82200000000001,63,150,68,24750,76.0,75.0,Warren Beatty,35,18,Warren Beatty,Halle Berry,Sean Astin,Oliver Platt,Pieter Jan Brugge,Warren Beatty,Warren Beatty
1161,637,tt0118799,Life Is Beautiful,1998,20000000.0,230098753.0,Best Original Screenplay,False,7,3,69,52,32.335,24.519000000000005,85,10023,86,630300,80.0,59.0,Roberto Benigni,35,18,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,Giustino Durano,John Davis,Gianluigi Braschi,Roberto Benigni
1162,857,tt0120815,Saving Private Ryan,1998,70000000.0,481840909.0,Best Original Screenplay,False,11,5,74,75,218.63399999999984,159.8759999999995,82,11547,86,1245920,93.0,91.0,Steven Spielberg,18,36,Tom Hanks,Matt Damon,Tom Sizemore,Edward Burns,Gary Levinsohn,Steven Spielberg,Robert Rodat
1163,1934,tt0138097,Shakespeare in Love,1998,25000000.0,289317794.0,Best Original Screenplay,True,13,7,57,87,112.29899999999992,20.885000000000005,69,2327,71,214960,92.0,87.0,John Madden,36,10749,Joseph Fiennes,Gwyneth Paltrow,Geoffrey Rush,Tom Wilkinson,Harvey Weinstein,Edward Zwick,Tom Stoppard
1164,37165,tt0120382,The Truman Show,1998,60000000.0,264118201.0,Best Original Screenplay,False,3,0,40,66,132.7869999999999,70.882,81,12980,81,948451,95.0,90.0,Peter Weir,35,18,Jim Carrey,Laura Linney,Noah Emmerich,Natascha McElhone,Scott Rudin,Andrew Niccol,
1165,9008,tt0140352,The Insider,1999,90000000.0,60289912.0,Best Actor,False,7,0,23,51,151.63399999999987,57.52700000000004,75,1222,78,160940,96.0,84.0,Michael Mann,18,53,Al Pacino,Russell Crowe,Christopher Plummer,Diane Venora,Michael Mann,Pieter Jan Brugge,Eric Roth
1166,404,tt0166896,The Straight Story,1999,10000000.0,6203044.0,Best Actor,False,1,0,18,39,27.63700000000001,21.82900000000001,77,989,80,82878,95.0,86.0,David Lynch,18,,Richard Farnsworth,Sissy Spacek,Jane Galloway Heitz,Joseph A. Carpenter,Mary Sweeney,Neal Edelstein,John Roach
1167,9684,tt0158371,Sweet and Lowdown,1999,17323630.07,91033070.26,Best Actor,False,2,0,18,13,100.13699999999982,81.04199999999993,70,324,72,32419,77.0,70.0,Woody Allen,35,18,Sean Penn,Samantha Morton,Anthony LaPaglia,Uma Thurman,Jean Doumanian,,Woody Allen
1168,14,tt0169547,American Beauty,1999,15000000.0,356296601.0,Best Actor,True,8,5,106,102,89.12299999999996,142.6509999999996,80,9146,83,1076451,87.0,84.0,Sam Mendes,18,,Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Bruce Cohen,Dan Jinks,Alan Ball
1169,10400,tt0174856,The Hurricane,1999,50000000.0,73956241.0,Best Actor,False,1,0,7,17,128.14099999999988,31.27200000000002,74,980,76,92279,83.0,74.0,Norman Jewison,18,,Denzel Washington,Vicellous Reon Shannon,Deborah Kara Unger,Liev Schreiber,Norman Jewison,Armyan Bernstein,Armyan Bernstein
1170,14,tt0169547,American Beauty,1999,15000000.0,356296601.0,Best Actress,False,8,5,106,102,89.12299999999996,142.6509999999996,80,9146,83,1076451,87.0,84.0,Sam Mendes,18,,Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Bruce Cohen,Dan Jinks,Alan Ball
1171,55123,tt0161023,Tumbleweeds,1999,312000.0,1281176.0,Best Actress,False,1,0,10,11,16.116,2.636,66,28,67,3251,82.0,75.0,Gavin O'Connor,35,18,Janet McTeer,Kimberly J. Brown,Jay O. Sanders,Gavin O'Connor,,,
1172,20024,tt0172396,The End of the Affair,1999,23000000.0,10827816.0,Best Actress,False,2,0,2,27,50.07700000000001,17.482,68,164,71,21560,67.0,65.0,Neil Jordan,18,,Ralph Fiennes,Stephen Rea,Julianne Moore,James Bolam,Stephen Woolley,Neil Jordan,Neil Jordan
1173,26149,tt0166943,Music of the Heart,1999,27000000.0,14859394.0,Best Actress,False,2,0,5,9,45.10300000000001,23.60000000000001,68,142,68,11946,63.0,54.0,Wes Craven,18,,Meryl Streep,Angela Bassett,Cloris Leachman,Aidan Quinn,Marianne Maddalena,Susan Kaplan,Pamela Gray
1174,226,tt0171804,Boys Don't Cry,1999,2000000.0,11540607.0,Best Actress,True,2,1,49,38,44.70000000000001,24.93300000000001,75,915,75,92775,89.0,86.0,Kimberly Peirce,80,18,Hilary Swank,Chloë Sevigny,Peter Sarsgaard,Brendan Sexton III,John Hart,Eva Kolodner,
1175,14,tt0169547,American Beauty,1999,15000000.0,356296601.0,Best Director,True,8,5,106,102,89.12299999999996,142.6509999999996,80,9146,83,1076451,87.0,84.0,Sam Mendes,18,,Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Bruce Cohen,Dan Jinks,Alan Ball
1176,492,tt0120601,Being John Malkovich,1999,13000000.0,22863596.0,Best Director,False,3,0,48,76,140.43399999999986,27.69400000000001,74,3043,77,314136,93.0,90.0,Spike Jonze,35,18,John Cusack,John Malkovich,Cameron Diaz,Catherine Keener,Steve Golin,Vincent Landay,
1177,1715,tt0124315,The Cider House Rules,1999,24000000.0,88545092.0,Best Director,False,7,2,6,30,84.58399999999997,29.484000000000016,70,791,74,93544,71.0,75.0,Lasse Hallström,18,,Tobey Maguire,Charlize Theron,Delroy Lindo,Paul Rudd,Alan C. Blomquist,Leslie Holleran,John Irving
1178,9008,tt0140352,The Insider,1999,90000000.0,60289912.0,Best Director,False,7,0,23,51,151.63399999999987,57.52700000000004,75,1222,78,160940,96.0,84.0,Michael Mann,18,53,Al Pacino,Russell Crowe,Christopher Plummer,Diane Venora,Michael Mann,Pieter Jan Brugge,Eric Roth
1179,745,tt0167404,The Sixth Sense,1999,40000000.0,672806292.0,Best Director,False,6,0,36,50,95.98499999999994,101.25899999999984,79,8441,81,916905,86.0,64.0,M. Night Shyamalan,9648,53,Bruce Willis,Haley Joel Osment,Toni Collette,Olivia Williams,Kathleen Kennedy,Frank Marshall,
1180,14,tt0169547,American Beauty,1999,15000000.0,356296601.0,Best Picture,True,8,5,106,102,89.12299999999996,142.6509999999996,80,9146,83,1076451,87.0,84.0,Sam Mendes,18,,Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Bruce Cohen,Dan Jinks,Alan Ball
1181,1715,tt0124315,The Cider House Rules,1999,24000000.0,88545092.0,Best Picture,False,7,2,6,30,84.58399999999997,29.484000000000016,70,791,74,93544,71.0,75.0,Lasse Hallström,18,,Tobey Maguire,Charlize Theron,Delroy Lindo,Paul Rudd,Alan C. Blomquist,Leslie Holleran,John Irving
1182,497,tt0120689,The Green Mile,1999,60000000.0,286801374.0,Best Picture,False,4,0,15,33,122.03899999999996,64.13600000000002,85,12063,86,1158803,78.0,61.0,Frank Darabont,14,18,Tom Hanks,David Morse,Bonnie Hunt,Michael Clarke Duncan,David Valdes,Frank Darabont,Frank Darabont
1183,9008,tt0140352,The Insider,1999,90000000.0,60289912.0,Best Picture,False,7,0,23,51,151.63399999999987,57.52700000000004,75,1222,78,160940,96.0,84.0,Michael Mann,18,53,Al Pacino,Russell Crowe,Christopher Plummer,Diane Venora,Michael Mann,Pieter Jan Brugge,Eric Roth
1184,745,tt0167404,The Sixth Sense,1999,40000000.0,672806292.0,Best Picture,False,6,0,36,50,95.98499999999994,101.25899999999984,79,8441,81,916905,86.0,64.0,M. Night Shyamalan,9648,53,Bruce Willis,Haley Joel Osment,Toni Collette,Olivia Williams,Kathleen Kennedy,Frank Marshall,
1185,1715,tt0124315,The Cider House Rules,1999,24000000.0,88545092.0,Best Adapted Screenplay,True,7,2,6,30,84.58399999999997,29.484000000000016,70,791,74,93544,71.0,75.0,Lasse Hallström,18,,Tobey Maguire,Charlize Theron,Delroy Lindo,Paul Rudd,Alan C. Blomquist,Leslie Holleran,John Irving
1186,9451,tt0126886,Election,1999,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,1,0,16,33,50.55900000000002,51.84700000000003,68,678,72,90763,92.0,83.0,Alexander Payne,35,,Matthew Broderick,Reese Witherspoon,Chris Klein,Jessica Campbell,Albert Berger,Ron Yerxa,Jim Taylor
1187,497,tt0120689,The Green Mile,1999,60000000.0,286801374.0,Best Adapted Screenplay,False,4,0,15,33,122.03899999999996,64.13600000000002,85,12063,86,1158803,78.0,61.0,Frank Darabont,14,18,Tom Hanks,David Morse,Bonnie Hunt,Michael Clarke Duncan,David Valdes,Frank Darabont,Frank Darabont
1188,9008,tt0140352,The Insider,1999,90000000.0,60289912.0,Best Adapted Screenplay,False,7,0,23,51,151.63399999999987,57.52700000000004,75,1222,78,160940,96.0,84.0,Michael Mann,18,53,Al Pacino,Russell Crowe,Christopher Plummer,Diane Venora,Michael Mann,Pieter Jan Brugge,Eric Roth
1189,1213,tt0134119,The Talented Mr. Ripley,1999,40000000.0,128798265.0,Best Adapted Screenplay,False,5,0,10,76,121.23399999999985,56.44700000000003,72,2336,74,183539,84.0,76.0,Anthony Minghella,53,80,Matt Damon,Gwyneth Paltrow,Jude Law,Cate Blanchett,Tom Sternberg,William Horberg,Anthony Minghella
1190,14,tt0169547,American Beauty,1999,15000000.0,356296601.0,Best Original Screenplay,True,8,5,106,102,89.12299999999996,142.6509999999996,80,9146,83,1076451,87.0,84.0,Sam Mendes,18,,Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Bruce Cohen,Dan Jinks,Alan Ball
1191,492,tt0120601,Being John Malkovich,1999,13000000.0,22863596.0,Best Original Screenplay,False,3,0,48,76,140.43399999999986,27.69400000000001,74,3043,77,314136,93.0,90.0,Spike Jonze,35,18,John Cusack,John Malkovich,Cameron Diaz,Catherine Keener,Steve Golin,Vincent Landay,
1192,334,tt0175880,Magnolia,1999,37000000.0,48451803.0,Best Original Screenplay,False,3,0,28,56,135.26699999999997,52.14900000000001,77,2362,80,291462,83.0,77.0,Paul Thomas Anderson,18,,Jeremy Blackman,Tom Cruise,Philip Baker Hall,Philip Seymour Hoffman,Dylan Tichenor,Paul Thomas Anderson,Paul Thomas Anderson
1193,745,tt0167404,The Sixth Sense,1999,40000000.0,672806292.0,Best Original Screenplay,False,6,0,36,50,95.98499999999994,101.25899999999984,79,8441,81,916905,86.0,64.0,M. Night Shyamalan,9648,53,Bruce Willis,Haley Joel Osment,Toni Collette,Olivia Williams,Kathleen Kennedy,Frank Marshall,
1194,46435,tt0151568,Topsy-Turvy,1999,15385526.386440678,97660240.8,Best Original Screenplay,False,4,2,11,28,132.05999999999986,12.332,67,92,73,11808,89.0,90.0,Mike Leigh,35,18,Allan Corduner,Jim Broadbent,Timothy Spall,Dexter Fletcher,Simon Channing Williams,,
1195,5001,tt0247196,Before Night Falls,2000,17323630.07,8524534.0,Best Actor,False,1,0,15,22,78.546,16.147999999999996,67,182,72,24084,73.0,85.0,Julian Schnabel,18,,Javier Bardem,Olivier Martinez,Johnny Depp,Andrea Di Stefano,Jon Kilik,Matthias Ehrenberg,
1196,98,tt0172495,Gladiator,2000,103000000.0,465361176.0,Best Actor,True,12,5,54,106,111.226,157.4159999999995,82,13436,85,1351647,77.0,67.0,Ridley Scott,28,18,Russell Crowe,Joaquin Phoenix,Connie Nielsen,Oliver Reed,David Franzoni,Branko Lustig,David Franzoni
1197,8358,tt0162222,Cast Away,2000,90000000.0,429632142.0,Best Actor,False,2,0,15,36,78.41199999999998,176.33999999999938,76,8349,78,528726,89.0,73.0,Robert Zemeckis,12,18,Tom Hanks,Helen Hunt,Chris Noth,Paul Sanchez,Robert Zemeckis,Steve Starkey,William Broyles Jr.
1198,12509,tt0183659,Pollock,2000,6.0,8.0,Best Actor,False,2,1,2,9,93.00599999999993,39.82800000000003,67,211,70,27020,80.0,77.0,Ed Harris,18,10749,Ed Harris,Marcia Gay Harden,Tom Bower,Jennifer Connelly,Ed Harris,Jon Kilik,Susan Emshwiller
1199,10876,tt0180073,Quills,2000,13500000.0,7060876.0,Best Actor,False,3,0,18,42,77.08999999999995,81.70899999999989,72,428,73,51733,75.0,70.0,Philip Kaufman,18,,Geoffrey Rush,Kate Winslet,Joaquin Phoenix,Michael Caine,Nick Wechsler,Julia Chasman,Doug Wright
1200,6521,tt0208874,The Contender,2000,20000000.0,22428990.0,Best Actress,False,2,0,18,20,88.18299999999991,31.35500000000001,67,152,69,23037,76.0,59.0,Rod Lurie,18,53,Gary Oldman,Joan Allen,Jeff Bridges,Christian Slater,Willi Bär,Marc Frydman,
1201,392,tt0241303,Chocolat,2000,25000000.0,152500343.0,Best Actress,False,5,0,7,31,90.27199999999998,34.00500000000001,69,2500,72,178677,62.0,64.0,Lasse Hallström,35,18,Juliette Binoche,Alfred Molina,Johnny Depp,Judi Dench,David Brown,Mark Cooper,Joanne Harris
1202,641,tt0180093,Requiem for a Dream,2000,4500000.0,7390108.0,Best Actress,False,1,0,36,69,119.34799999999979,29.591000000000008,80,7113,83,772709,79.0,68.0,Darren Aronofsky,80,18,Ellen Burstyn,Jared Leto,Jennifer Connelly,Marlon Wayans,Eric Watson,Palmer West,Darren Aronofsky
1203,14295,tt0203230,You Can Count on Me,2000,11092163.186666667,65290865.15,Best Actress,False,2,0,30,41,47.09200000000001,26.48200000000001,69,197,75,28361,95.0,85.0,Kenneth Lonergan,18,10751,Laura Linney,Mark Ruffalo,Matthew Broderick,Jon Tenney,John Hart,Jeffrey Sharp,
1204,462,tt0195685,Erin Brockovich,2000,52000000.0,256271286.0,Best Actress,True,5,1,32,59,102.88399999999993,111.35599999999974,74,2133,74,176392,84.0,73.0,Steven Soderbergh,18,,Julia Roberts,Albert Finney,Aaron Eckhart,Marg Helgenberger,Danny DeVito,Michael Shamberg,
1205,71,tt0249462,Billy Elliot,2000,5000000.0,109280263.0,Best Director,False,3,0,56,70,35.73999999999999,15.065999999999999,76,2868,77,127497,85.0,74.0,Stephen Daldry,18,35,Jamie Bell,Julie Walters,Jean Heywood,Jamie Draven,Greg Brenman,Jonathan Finn,
1206,146,tt0190332,"Crouching Tiger, Hidden Dragon",2000,17000000.0,213525736.0,Best Director,False,10,4,98,134,30.962000000000003,75.80899999999995,74,2194,78,254570,97.0,94.0,Ang Lee,12,18,Chow Yun-Fat,Michelle Yeoh,Zhang Ziyi,Chang Chen,William Kong,Ang Lee,James Schamus
1207,462,tt0195685,Erin Brockovich,2000,52000000.0,256271286.0,Best Director,False,5,1,32,59,102.88399999999993,111.35599999999974,74,2133,74,176392,84.0,73.0,Steven Soderbergh,18,,Julia Roberts,Albert Finney,Aaron Eckhart,Marg Helgenberger,Danny DeVito,Michael Shamberg,
1208,98,tt0172495,Gladiator,2000,103000000.0,465361176.0,Best Director,False,12,5,54,106,111.226,157.4159999999995,82,13436,85,1351647,77.0,67.0,Ridley Scott,28,18,Russell Crowe,Joaquin Phoenix,Connie Nielsen,Oliver Reed,David Franzoni,Branko Lustig,David Franzoni
1209,1900,tt0181865,Traffic,2000,48000000.0,207515725.0,Best Director,True,5,4,70,87,228.3249999999996,24.45400000000001,71,1397,76,196902,92.0,86.0,Steven Soderbergh,53,18,Benicio del Toro,Jacob Vargas,Andrew Chavez,Michael Saucedo,Edward Zwick,Marshall Herskovitz,Stephen Gaghan
